res_ew,res_GMV_P,res_GMV_LS,res_GMV_NLS,res_MV_P,res_MV_LS,res_MV_NLS,res_spo_LOG,res_spo_EXP_05,res_spo_EXP_10,res_spo_EXP_50,res_spo_EXP_100,res_spo_EXP_150
0.005723566796851662,-0.053025252541531676,-0.03908734352950871,-0.02593122517016444,-0.0332130776429222,-0.002890067543750374,0.0011475999293651031,0.026233059034703077,0.014261648060920784,0.019388094153747648,0.01669543038957766,0.019801584902625846,0.021346193815724
0.0061169843550312455,-0.08294481969273881,-0.05613558726886769,-0.0426487528418652,-0.022976511858961723,0.010400498284591414,0.012061728451430288,0.042493683659221126,0.02604555309197809,0.03471626080562085,0.034780111959737514,0.03911451023172963,0.04138283435713874
0.003932985017262472,-0.012439873357750653,-0.017114636440826336,-0.009799061360731609,0.0022265260857949024,0.00558951018807018,0.008245728451095322,0.015006525238810298,0.01207113771657875,0.013166839854906298,0.013264115679769706,0.013365739487430472,0.013095631067344682
0.0017889120332364615,0.013345560336560869,0.009925885251413025,0.006580821204348997,0.009111934439477045,0.004284134027745934,0.0014642022953208211,0.0008189104716089801,0.0015085963645029565,0.0007130358821800797,-0.014995551783433703,-0.008921728748267688,-0.005316336763376395
-0.006074402631968249,-0.0018794085324689291,-0.002298956687649456,-0.0013497340536582358,-0.013064734436613549,-0.014634499459057357,-0.01657105856879252,-0.02700801213542381,-0.015049237760820233,-0.018057046885162187,-0.03009340547636541,-0.030968179728061762,-0.031612201019158626
0.003409687413483777,0.00014276928160961155,0.0016312662367303776,0.002994392973390214,0.010231605179010433,0.013685453226510264,0.015955243879888767,0.02502999112500892,0.01483224063132016,0.017842382821763536,0.022987807182705433,0.0239485314830028,0.025072284367046116
0.0005642568107357529,0.00365039523966626,0.002609858844784929,0.000111035145455185,0.0038043929916972913,0.005702391300261075,0.006789097132833681,0.019033192635330876,0.008059409612708457,0.010224267759100458,0.017680493194448754,0.022406060412341944,0.024506894687968295
-0.008346403738567371,-0.0006279375971124379,-0.002217072890053462,-0.001640302424634421,-0.0001546672229468804,0.0005795961413518165,0.003041300080021514,0.006914307532538855,-0.002552847945523018,-6.5205608254848e-05,0.007171852063829531,0.010045632438451912,0.011492029062736275
0.0018630788094659778,-0.0007073320699315655,-0.0014896088537000862,-0.00270393880546993,0.0027635796124528284,0.0014369773773263107,-0.002017785841133743,4.2986633320918344e-05,0.0009285215601113617,-0.00028154549005943164,0.0008671150518573256,0.0006235186436258644,0.0005901506050847161
-0.017262972138570472,-0.0037706175641746276,-0.004627048581044235,-0.003833771397796837,-0.00036272968919986645,-0.002184583545537969,0.005478704342136885,0.011889794954784705,0.012672335496032305,0.01212904675737736,0.009266379647911993,0.005356150281698113,0.004900471059741118
-0.0008091536310248666,7.162882615929789e-05,-0.0006511553249725077,-0.0013507278319044858,-0.011922691814794488,-0.013086825849522234,-0.014656677912819828,-0.03202880705410238,-0.03318220534301253,-0.03200653317819657,-0.02449335418764398,-0.019874749922408674,-0.018841794385463073
0.013129902689891403,0.006884427960248685,0.00401344954003835,0.0023614618335634496,-0.000208191317331305,-0.0009839891710812219,-0.0021580171052697932,-0.005039945171147808,-0.0043543961188998725,-0.005122367194692168,-0.0052783412261260265,-0.0027283774370966407,-0.002439661030841811
-0.003024391727998942,-0.0008955596583251069,-0.0012427818748761421,0.0003567840682578982,-0.02654395962600202,-0.02525424741620668,-0.027585612341806523,-0.043712502072598025,-0.046898355064366126,-0.044039714490172965,-0.03755925414893424,-0.033304490510024376,-0.03316447789796306
0.015018839839502793,0.0066626561361391445,0.004921739533741087,0.004341948482488256,0.036148815492496905,0.03662243084553844,0.03091475918915022,0.038307368051572865,0.03821719011250435,0.03824819512767119,0.04242603605224149,0.04079387282463953,0.04078419820396295
-0.005712450456471648,-0.00357521312908915,-0.008115551802051701,-0.00835319617275121,-0.005766152510789585,-0.006504440374540832,-0.008860421924080236,-0.03577822262666086,-0.03732925158202738,-0.03586278350968686,-0.0213880072192274,-0.012137556947927064,-0.011295529642702085
0.010257467391506597,0.0035931379660150142,0.006193935188480104,0.005480082429569322,0.017159175491902844,0.017655897734969235,0.019620981752264847,0.026430744205724555,0.026494304064527352,0.026327760095572694,0.02109620335599094,0.018641534984846775,0.01855110799885007
0.008231292981036115,-0.0027979472047492404,-0.0019509408837634634,-0.0021398690897116435,0.022437147031433152,0.022579914299276898,0.02122855883076481,0.02852677429627315,0.027315549518626803,0.028426982152989444,0.032970875288732326,0.029533685660084297,0.029123686067413335
0.0062033035488389485,0.001753428579525318,0.0039098288712791085,0.0034240499746351905,0.01275324606859821,0.014161443376918917,0.012332162206192465,0.015503017809907371,0.014328187697958628,0.015098266722037401,0.014065599000073536,0.013628646769548558,0.013178757288699439
-0.00854680366904242,-0.030456856387006792,-0.02010966444734874,-0.015490014879217195,0.004004087665473153,0.004848435995419396,0.01461900476336745,0.03855262945362159,0.042357822142711,0.03883182873973001,0.021371716511098704,0.01234557393525848,0.01136443929304809
-0.0018200129970230511,-0.019742146848536257,-0.00969218166812702,-0.0048246836770202695,0.00046948331806687175,-0.00034880246429524835,-0.0005816690746229921,-0.025065621596648935,-0.024405093839176772,-0.024838769209240885,-0.016602895320777633,-0.00882604012874566,-0.007776389014228613
-0.0014421624218801704,-0.03202149134200727,-0.0193197144662548,-0.014618083382232028,-0.004467632597063298,-0.006182823822564859,-0.007949018797731897,-0.02779302721265553,-0.02886560643450753,-0.02769206972363003,-0.017972058250753764,-0.011921141712674777,-0.01079294128521413
-0.0016268383622225046,-0.03528295436231277,-0.019242122084842994,-0.014574389066931315,0.006073581974258886,0.006911952908207852,0.008169878954950416,0.016876113287648042,0.016120225353283724,0.01684786060561594,0.01587874140160994,0.0118079843986989,0.011301655005724554
0.011379218804680584,-0.021997689741824367,-0.013886604843238781,-0.010670349659686273,0.005247353395392855,0.0066602772855410535,0.005903911460071347,0.013065620449953963,0.01249218098491589,0.013087516021044632,0.009135858612535408,0.006874765836601293,0.006676729665148207
0.010225845252586775,-0.024137308101262356,-0.015015181539442368,-0.013691815371014604,0.011494068662714548,0.011673363002872405,0.010422196735585329,0.0079483562919338,0.008283243202440671,0.00790566399789161,0.00810438072828501,0.010332175568008362,0.010790024206321247
0.005620937932617674,0.00515051254821608,0.003916362950967978,0.0011831468521905641,-0.006644135257577886,-0.007327095056163493,-0.013622017074547061,-0.032342966008716445,-0.03515232449369643,-0.03246901719595807,-0.021969555381746164,-0.014064974051639867,-0.013064021413245364
-0.011950224236638827,-0.0004557478026367967,-0.003925906429214643,-0.005261308213728388,-0.018043162951909705,-0.018569482744299728,-0.028205639506811337,-0.04608983551673751,-0.046722048418338824,-0.0459509366565265,-0.03606391197712511,-0.027183528179851812,-0.02581039106508165
-0.015207790885503718,-0.012562883057890883,-0.012837828483300173,-0.014307507197881209,-0.02433708347243091,-0.02458661080900579,-0.02930146279033419,-0.047936404640341435,-0.05047098682500473,-0.048296899575170915,-0.03763311269125891,-0.03085864590134857,-0.030094104836853264
-0.024851075849610844,-0.014299303322392709,-0.014523601358666705,-0.015426020221814385,-0.01479931374037653,-0.017086245341253893,-0.016348455402332308,-0.03600230187833109,-0.036864995816500046,-0.03586413137187783,-0.026859618444526667,-0.02036818886073888,-0.019892460169779413
-0.01771396292849037,-0.011521180060720781,-0.012438074022252832,-0.009828074506349371,-0.017379085190975956,-0.016699463339541584,-0.016013646775769733,-0.000377152687611515,0.002672583097396153,-0.00015383634341470387,-0.009354475005377338,-0.012761671861341695,-0.01307457275221835
0.015721674443187846,-0.024894109169388168,-0.01344313640760375,-0.013188070957998121,-0.039807879982394004,-0.034345774111769825,-0.06520277706913713,0.0033376850288198145,0.0017820137246176149,0.003149397209903926,-0.002239391039471128,-0.025623327644990868,-0.027419834319400427
0.007974697892099791,-0.029475771763346814,-0.017042352740935462,-0.016733828478710855,-0.06309291208396094,-0.05607668948951012,-0.07530782321902665,0.01309924459891354,0.015325881786131923,0.013089716886892422,-0.012143013085243792,-0.04249861099733554,-0.04480741715609349
0.0175115955129389,-0.01955094142519065,-0.004992770746894748,-0.0030388371795454505,-0.032130665631339775,-0.024542068826711328,-0.04900940457863951,0.03105310337336964,0.03221823739092522,0.030975920955999214,0.015506935572178415,-0.011394224259590136,-0.0139122434986928
-0.005109926140212991,-0.02905353726270854,-0.018495814431419677,-0.01597568634238633,-0.05026749110511258,-0.04569563315625735,-0.06862128899342974,0.015080223473009191,0.016097642201988283,0.014979225453911837,-0.0010826994936952161,-0.03107927812174005,-0.03367824367935823
0.015506450817726506,-0.030416354670072088,-0.016307271794607114,-0.01601741189460637,-0.0473726120375142,-0.04013912953832401,-0.07304153409339427,0.00016527990015902105,-0.0014216949878567142,0.00011503974737236966,-0.007416854675534323,-0.031322496892334684,-0.03313620628739178
-0.00580634252172953,0.00021762151513171624,-0.000328497914132031,-0.00028331439420392623,-0.010957385786063041,-0.010602007272884437,-0.009436948589443394,-0.010631689279226864,-0.012227762512310503,-0.010691333541889003,-0.0061017008072211665,-0.008289864743907471,-0.008595126444977286
0.0018299837166546587,0.00016838360769755312,-0.00020020783029583988,-0.0013691015909023108,-0.0030947731243255046,-0.004196627672101744,-0.002853990403212455,-0.01185199221845279,-0.010912644175382624,-0.011842823093662469,-0.012116169019596112,-0.008349402488306956,-0.007831595409490744
0.0103713483415208,0.009418566896339353,0.005272990246454112,0.003700600318793601,0.02312788729332086,0.02326094610890356,0.02367817219572906,0.026179787274320576,0.02605229990368052,0.026297625368520317,0.027303731720234925,0.02640576384367721,0.026301326975996853
0.010708902133843881,0.0038332588987255445,0.0058949662032206085,0.005584596295803657,0.014621103360666585,0.013986699921537383,0.01870403133586179,0.030150646721108565,0.03374805480429499,0.030156818125095297,0.02031027250254902,0.016799159826610177,0.016563829931098395
0.006618967540441453,0.007835455205202457,0.0021226430117733397,-0.0018860678031598077,0.013277890407230533,0.011528480166726229,0.007680155919596022,-0.00987618352650077,-0.01392335558419544,-0.010108116365857733,0.0034249250417477395,0.00880067190443734,0.009165200074315871
0.00485974822969747,0.004338251028525919,0.0011038578667992294,0.0005659700696363235,-0.0019222306564561004,-0.0019946988322673493,-0.0027426596384864167,-0.00896205100702474,-0.008790816621718656,-0.008851930463730784,-0.007180154537799299,-0.004819712060926795,-0.004427195816854912
0.0014158035713362316,0.005140544786648826,0.0025800303775145306,0.0004898330525524575,0.0076498167046576285,0.0067113973581667,0.004178786740993341,-0.0019457377030049905,-0.0016643973804035816,-0.002022684803794861,-0.001322419076385195,0.0029205765238464743,0.0032278633872862006
-0.0017584307301951245,0.002800888650572597,0.0016747699863515209,0.0033305725539363173,0.010743696240575171,0.011395136613070433,0.013255507791027481,0.034246776451782646,0.03212671023814995,0.03439300729112316,0.029924373172675267,0.020836083448120712,0.020340429272076577
-0.02594873957651229,-0.016904818784752806,-0.016951593782038588,-0.016744906259798853,-0.022622294009198556,-0.022627371189191274,-0.027543429103444806,-0.032851887498010046,-0.03487026028056839,-0.03295969160311052,-0.02244849117855896,-0.02032843804767004,-0.01994791828660114
0.008732611302238005,0.010283869569644999,0.009685938197317112,0.008503906795812144,0.010721184778601093,0.009210155443901195,-0.000894935972671642,-0.01872256774161163,-0.02151485192781777,-0.018944512528684343,-0.0026113348102188016,0.004903512376875696,0.005782105397680093
0.00026633817145684446,0.00023930920563297597,0.0005869451455744468,-0.0001003248324514816,0.004383088283586709,0.004544641485331885,0.0016872903378544017,-0.0009407655145925453,-0.000454786929769746,-0.0008871525565712357,-0.0005946079815081218,0.0014862408466125299,0.0015367109530988188
-0.0004114000316927828,-0.005263611091662734,-0.005090355026307836,-0.0056862516446797295,-0.00851523445173582,-0.008474044014696378,-0.013841010927002854,-0.01829963173254634,-0.019129389548297127,-0.018466581424663397,-0.01592712583815903,-0.012760404255927171,-0.012401498430236746
0.022081643033380706,0.005288258448068683,0.011649191894920197,0.011674943205360444,0.01744813855201159,0.019539446633023247,0.01909214690457223,0.03369620842184862,0.03392067708183699,0.03363452137791678,0.026449145525035522,0.021940836608185688,0.02150449519933506
0.0048206196174683455,0.0070743023813477635,0.005760963535323738,0.0054250184019477565,0.003258801226680669,0.004355423246687098,0.0030373724037830274,0.003370268509228058,0.002982952338704381,0.0033533952750761653,0.003670627187567943,0.004450244038425533,0.004333605748450875
0.00952375326344378,0.005535400069470731,0.004369632848580718,0.0034203521830180605,0.010334289016584841,0.01065636799453388,0.007081468345360507,0.007175451590310633,0.006550848190166159,0.007089291531901631,0.006423805545356709,0.009049688237416254,0.009444951596873974
-0.00451562428975669,-0.011466119280669651,-0.004293029179699981,-0.004393771586949202,-0.014581234354642668,-0.01619716207213124,-0.015252974039161992,-0.026798583109729268,-0.026840204576549564,-0.026742636405238995,-0.022950970149609895,-0.01915945299668942,-0.018631581925877327
0.002785048576282679,0.0022984045829119726,0.003983185822201696,0.0035123864964459184,-0.005934858580275739,-0.005731127868892174,-0.005559388887628194,-0.004312161597295083,-0.004991844098428122,-0.004397046514768577,-0.003415682875225645,-0.0037751931989962184,-0.0037673368807547014
0.0017692596584384637,-0.004652199456821049,-0.0025962275992689188,-0.0036902146253424695,-0.0020157134016175844,-0.0014299463898882424,-0.007948192765450068,-0.009066629907424018,-0.008750398047928432,-0.008972665709174432,-0.008832898094386588,-0.006571008634219111,-0.006155905157999575
-0.0014802048485432898,0.0012850399786492606,0.0009903572043468145,0.0013187991189140824,-0.018446138581183658,-0.018401156500640867,-0.019528149782851282,-0.023162131458051016,-0.02336379293333346,-0.02303941080843419,-0.02521627385558456,-0.023339760827708167,-0.022864785892106942
-0.010400249278228777,-0.003272943110839588,0.0004802378063799573,0.0033890337989446184,0.006487136909478131,0.006876546105182606,0.011511625240678272,0.014466076342629197,0.014140173832064562,0.014396955736633243,0.013995021105365435,0.011147776388211295,0.01046828878638828
0.013226657861983168,0.0067191127865033895,0.0019329581389382344,-0.0024500977867626395,0.0015697061201628163,0.0011447501896243962,0.001405800885543323,-0.006952862960120099,-0.009153688752445932,-0.0072553181055983185,-0.002584734544109235,0.00044676959442613295,0.0009021357198562008
-0.002282787969983726,0.00604285566200824,0.0013177249497691168,-0.001990710408789953,0.002726644611002727,0.0029212162000062467,0.009820495650575158,0.022008800730048295,0.020608432126490772,0.021739254376843542,0.017458241270064345,0.01066108587301251,0.00971631290025532
0.008715723195535742,-0.008716588002362635,-0.00440523795558756,-0.005538551090660149,0.03782456916955784,0.03792427635215316,0.03948735976288538,0.053777491470127003,0.05420988652652259,0.05402531968307356,0.05264466690804981,0.04546506826807173,0.04445861340986834
0.011743429370952517,0.015213159703882706,0.008924461443005738,0.0030969285532918,0.011102540247111985,0.011704824757734678,0.012545428097945215,0.021519069606626307,0.022055755340492755,0.021490089859746098,0.016334062060090027,0.014254111042336426,0.014102210953649497
0.0063294494390497705,0.007372740326685001,0.00638653324432803,0.003332445581943677,0.008978843365918959,0.008683733379827351,0.009273651181294619,0.004677402073879566,0.0028601747075507333,0.00441271753757122,0.004350311247220517,0.0056496187099570605,0.00574951897617515
0.00047630359693023606,0.004400448108717869,0.0006490983731120004,-0.003096457889811721,-0.0027101070213707903,-0.002959918852874767,-0.0002548264557481095,-0.009045741696240395,-0.009453625795372678,-0.009158756449015537,-0.00988969094268044,-0.007474323576049824,-0.007180469309110649
-0.005309813410384733,-0.0028248164839689283,-0.007575791763593576,-0.011219524799878977,0.005097572247985746,0.005057769023099508,-0.00048329059897240557,-0.007572895161769622,-0.007745779435531452,-0.007488110487210875,-0.004218680918216533,0.0002535551000084624,0.0009004863052899381
0.003916999775848894,0.004367059369871029,-2.5870139210293353e-05,-0.0035492599179568485,0.0011699279284733593,0.0003109033823989357,0.003219398594052739,0.0014138283873768032,0.0018205352013382914,0.0013414830666245159,0.0005446582919477194,0.00030862937258335776,0.0003551549231801676
-0.00736433349138992,-0.012939425948295669,-0.013980641153125029,-0.018359192772953725,-0.0013516989605946049,-0.0003606114226446504,-0.011236377255326373,0.0019651905164770334,-0.0012549353084718717,0.0017000313552233415,0.007072370878419276,0.004402789081574321,0.004425682912375883
0.00905037529960788,0.007289881097528594,0.002303232931942789,-0.0026684419555214056,0.003764391278454084,0.004024172904862269,0.001492816792161002,0.008027133538225817,0.00820577912242193,0.007964290334828483,0.005437230062713683,0.005390539258176563,0.005422508921157254
-0.018886525185325,-0.012683986018375393,-0.016894014691158366,-0.019138335564878317,-0.013886693269414179,-0.012885919493965243,-0.01171714634096068,-0.006592114529991311,-0.004716614798814356,-0.0064364430942120965,-0.010949321673883072,-0.011870198554445488,-0.011984839163554306
-0.0030980350046272537,-0.0012767852499292465,-0.006088888288062644,-0.008084153039972453,-0.013120351174986057,-0.014848661406461511,-0.013849908074171371,-0.005556185117929657,-0.006427074483937534,-0.0057348507641444835,-0.006641647796601258,-0.010698720371475456,-0.011159536491999411
0.01225158390332142,0.015765356236764116,0.009462543783503419,0.00934029822932314,0.02407250922896359,0.02428622441947755,0.02714814856220439,0.036390946422933945,0.03495502686713725,0.03623989406199524,0.03336965527615421,0.029974429901587607,0.029405759314239388
-0.0019352569425050525,-0.007261596158817385,-0.009257968489278179,-0.013306012372594878,-0.0013431990649244976,-0.00031738353102785143,-0.0005283038392594676,0.006785058651356923,0.00844863379495342,0.006919932404354734,0.0010645216320470663,0.0003863260686087777,0.00039471334973129046
-0.019079896992963252,-0.009786731487224754,-0.020817928406730357,-0.021890146511639452,0.0021966954853246392,0.0031102697448338107,0.009310797141420857,0.02814902042966483,0.030313137984071092,0.028348950118231908,0.019181489338964575,0.01073429457909536,0.009560018224502587
-0.034761731716807846,-0.03742722058433767,-0.03737002386935362,-0.036899832571296254,-0.018479194789242467,-0.01855686820961479,-0.0075658842619790384,0.027300768678547138,0.031947577884555045,0.02732174798110565,0.00699736851034527,-0.006124192063211797,-0.00743586250170758
0.0018806614800106465,0.007688917833841513,0.0010667843717826475,0.001461161481792539,0.01158473532416952,0.009675424804734153,0.005194185499259598,-0.01909594671221515,-0.023396849750739412,-0.019417330775709618,-0.0044804422326585325,0.0029042187738690384,0.0038831801028791357
-0.028690479279568405,-0.027339122059509613,-0.02977403674675283,-0.02633454104635813,-0.03311677682123491,-0.035144779848074084,-0.03204334107518361,-0.051935257965538884,-0.04571037657355537,-0.051385046950151336,-0.05611023590293496,-0.04814871399789966,-0.04761524866198108
0.01599325698759522,0.016338126310587953,0.009989422193543263,0.008109998397479945,0.02551838133273565,0.02598454667905601,0.024107270264719656,0.022979673870425987,0.021622446215108004,0.02297812164955282,0.028660244681411262,0.0285132226200715,0.028706733688334873
-0.0026374986916397917,0.003178325886107336,0.00395367674288627,0.002530906887512341,-0.024623238161195764,-0.027626957241417963,-0.023423192911060608,-0.03490063268504329,-0.02708866465173787,-0.028740548213288086,-0.030076347322845365,-0.031131774122535538,-0.03164135237866561
-0.0088057919547741,-0.0019189905760222947,-0.0008201464125339175,-0.0008928759494807315,-0.011919093358208425,-0.009787424196636819,-0.005683875143745932,-0.01882165922948975,-0.014969155268871659,-0.015386474932175376,-0.012759737725203668,-0.012736159440712935,-0.012594544036544031
-0.017557934592133312,-0.008155870175640345,-0.006382756016759861,-0.0038770543984320005,0.004108639339679303,0.001484805925853844,0.002922646216163751,-0.018272379477337064,-0.012351529250246296,-0.008518844500140288,0.0033267014431492825,0.00574450672060034,0.006199702589934519
0.002493123632852533,0.005049764915977972,0.004485783168442392,0.004396100588687224,0.005906228169689063,0.012553678156544113,0.012567877430878832,0.02231973157511513,0.018002200008791824,0.019967259506844526,0.021246461243173753,0.020070347407250333,0.019096047309263398
0.011347576150867561,0.005520155029885565,0.006899752246551927,0.008096962215005998,0.01054744516977297,0.010386075938269802,0.006986123989898289,0.014535037078749813,0.012156373654643726,0.011430475534202289,0.011915196520432936,0.011701351432775509,0.011602766478764348
-0.003157318878603536,-0.008444522077613703,-0.005259558184778856,-0.0037355918582568926,-0.0010422622236535735,-0.0013355998917898868,-0.0018983802408322047,0.006343390001863902,0.0025436527912767737,0.001747068231506832,0.0017382813459390078,0.003830519868892601,0.004643021091152555
0.013909145977665788,0.010151562290127814,0.009244568121670627,0.009752898135429344,0.019060017856192418,0.024174536984297175,0.0212526307397093,0.02302921496783905,0.019879650447950592,0.019288837377388734,0.02070985238997758,0.02140251849129471,0.023044966050054683
0.006838799646762794,0.007692831511141973,0.007753976787531425,0.008332557793395923,0.021345179704137872,0.023780030935533287,0.025694447590936996,0.02630825459805841,0.02327733983656599,0.029677390882614896,0.045648907550700724,0.04796117404199163,0.04781794630054281
0.004805108716366754,-0.003610129093450043,-0.003412668433994681,-0.003079059839253273,0.0164211434951179,0.022446408321508193,0.019673715921998805,0.034947204016303024,0.02729815892539511,0.03159745148822379,0.04351483851357196,0.046100834517880385,0.04657629085580428
-0.005769306929907437,-0.005275627011449346,-0.0031008195331433397,-0.0020414488402451525,-0.011384445685551114,-0.007048628383797344,-0.007810905155071061,-0.0014812674059384578,-0.001429810095614159,-0.0022989082263776828,-0.0059411120246880555,-0.007883468092914514,-0.008475537303982206
-0.014327645134549505,-0.007284057644678765,-0.010856011720309477,-0.010385317895233226,-0.005725934247143607,-0.011274625405688075,-0.011914451377166011,-0.009504570709392812,-0.010280109131023063,-0.01227832021429387,-0.011016283294718598,-0.01141814795317353,-0.01259133203347329
0.01080332237593051,0.006614696970580036,0.006516298399263487,0.008433371508812515,0.01599059453981568,0.014430805286566905,0.009972801844951772,0.03511002551043796,0.023433209843292557,0.02383099797276267,0.027064534693299613,0.028541683456156264,0.02936598181312311
-0.006864380345932126,0.005454376517136872,-0.00014554839530145358,-0.0017200484364030544,-0.00589443444337829,-0.01046520951427581,-0.011982894741922889,-0.0062326302360045105,-0.009851572049576873,-0.008698092542969715,-0.009836700534493148,-0.01162100872515559,-0.012617514458118873
-0.01352381631499017,-0.011753553321947496,-0.010997429387353486,-0.01134962782436788,-0.009410714597403275,-0.011394173234966007,-0.012391229171984042,-0.004513506262938227,-0.008024230732142867,-0.008770026090011429,-0.003272033769146643,-0.0022166881964912344,-0.002293015650217889
-0.01892527304250947,-0.005884002165188029,-0.009523621347029887,-0.007278893146879684,-0.016728846272382355,-0.02082080151603545,-0.021070907503729055,-0.03313533858277473,-0.026818892303230424,-0.02754880755768463,-0.02979244736055009,-0.029453781170929116,-0.029731034529663858
0.015511957232602226,0.019517636093766777,0.015301556434865304,0.015238521861488552,0.010828336778576536,0.01312998103197623,0.013203063906479191,0.012788401893988333,0.01727410996664247,0.013945809927717434,0.0054704452290168515,0.003625832330693024,0.002596377606096878
0.01457112821967572,0.012795775540175747,0.011570342715152782,0.013005343960480698,0.012270622012102324,0.013193039597189444,0.015458605170372827,0.0017974243727088002,0.008003834814569899,0.006774076269900453,0.003150817558478458,0.0029596826291191647,0.0025528204927129927
-0.014021992379664151,-0.003970954659809123,-0.006371190473049904,-0.006425808953698264,-0.015290143946569848,-0.019608969598991263,-0.021631472539282073,-0.0241021354588552,-0.022324340092234385,-0.025792857129608437,-0.03223744878800494,-0.03303956864065871,-0.03313602267450555
0.0054313129243783,0.011465895700654816,0.009201894664837562,0.008320786354641507,0.011052716318026302,0.011701953198827221,0.013716837831219597,7.98773073864556e-05,0.0033478627307639286,0.003917662180513037,0.006496563293710178,0.008032352482145289,0.00900047021932382
0.013751671577759911,0.01945461346917865,0.01792857802990655,0.017550939497756657,0.01671387556464242,0.01748228564103639,0.02152525251332816,0.005230547448951572,0.0121591515284738,0.01170426097456767,0.008869052004496503,0.008058630924720145,0.006976491194905732
-0.009308699451148976,-0.006711091598709418,-0.009089064679534187,-0.009726818486877287,-0.016028805207498477,-0.020499317239880754,-0.019714785743665808,-0.021485773246546658,-0.017440874662756123,-0.018842907957972277,-0.02193398237243216,-0.022292362124973653,-0.022468750957175265
0.008299757113675314,0.003258962834689516,0.005817020658398286,0.007013567213142835,0.013036004780943019,0.014517843384986798,0.012193500582455597,0.029728187605564393,0.02111392798077616,0.022586976193727848,0.020710174571116458,0.01909814886136907,0.018869328631317073
0.011560548175460938,0.00985775744487638,0.007903800281122031,0.007522759418071789,0.013392082600561218,0.011692094786116825,0.008482800512976545,0.014502234170816308,0.013906067720734105,0.014321411765382486,0.014869590365416796,0.015217469425183427,0.014682896463081407
0.0054898315204631315,0.0051667214018351615,0.004562061342228807,0.004132289728972172,0.011152691078336892,0.00876419564514182,0.008555562863844351,-0.000694204909102436,0.003980178361805198,0.00402687673558022,0.004464598310701673,0.005448260449368192,0.005438437793674922
0.008756553210188851,0.01025803758095667,0.010459041881760056,0.010252662358368969,0.01443390723620361,0.014049230969402339,0.011288830758528807,0.009536864990301153,0.009234484975579216,0.0081902994821057,0.005368525649577904,0.006243417861457212,0.0067427044250452095
0.010427412526023989,0.00946541669068468,0.006099926133359412,0.005703375245503128,0.004773706877693356,0.0071512005729744855,0.0060990872664254394,0.001664388016926699,0.0028962426401188957,0.002719843671495914,0.0035233353845891546,0.0029640540400828197,0.0029320113833379846
0.0014201674449080646,0.0020444249501645473,0.002391232927705156,0.0024719429324924214,-0.005993027921972869,-0.009754133289928373,-0.005616547218815073,-0.022010007115350505,-0.01133137122405925,-0.014815664513827875,-0.025299652682257312,-0.02685239830887498,-0.02682938123214329
-0.010367199429354173,-0.005890704822686055,-0.004389760098274742,-0.0046633979858906605,-0.004915626619266464,-0.0030145275854418976,-0.0016032501065074735,-0.0140729095965767,-0.007950384047920256,-0.007022667395268245,-0.006148442494624762,-0.006072180542661454,-0.006324312754007577
0.017380091537029473,0.015511337136247416,0.012179930097474978,0.011386696312845723,0.01957935145187331,0.02280965382940466,0.022811990332435184,0.024020666696979998,0.02185438283210983,0.021739589345035393,0.019249839713635142,0.017774895242026245,0.017525752826647478
-0.004110536642925771,-0.002555881745202382,-0.004568895869390466,-0.0038455269220265542,0.0014404054689540256,0.0037361680431078487,0.0006793186364914621,0.012735713504155255,0.00804274724948506,0.009602080439546246,0.009266582966247716,0.00839624513258963,0.008261562341364437
0.013564169105474488,0.01098780534575905,0.009302535685425495,0.007943523790221452,0.00797022092936132,0.008124390984073082,0.008557695688261641,0.016474153461081498,0.014110006402033193,0.014588368941352181,0.019162602150619712,0.019948079652265527,0.01982569084471275
0.010549707286770117,0.002082515646646188,0.0030584601770464737,0.0029196770186117327,0.011214194297905567,0.01449692049746831,0.013830173421915738,0.032267176827044386,0.023958342261935828,0.0240216784784808,0.02571099258458509,0.02673014446039179,0.026858962521961294
0.0015417787750729587,0.0011731116264395158,0.0029648429130184617,0.0018097987987457653,-0.005916606105051898,-0.004375591077935029,-0.0013976257081279029,-0.0007975641574399228,0.0007272177299051386,0.00036249066003901653,-0.0031916091830818116,-0.003442705994812001,-0.003183264874285552
0.0008590035610248684,-0.006503707173276085,0.00047201207971769854,0.0014355976726732056,0.007422302007263074,0.010376882460231317,0.01285913793633696,0.003094422511349171,0.007150347658294809,0.008042735625224173,0.009945464500361156,0.010562668004973297,0.010445635341948645
-0.0022714716362086653,-0.005159560385382345,-0.0013989802009087837,-0.0006017867569449997,-0.008999621734389613,-0.008915064374173496,-0.00844732031680585,-0.0033704034186502474,-0.00417441790660944,-0.005718286185052324,-0.008660414506756031,-0.008124065451797224,-0.00777750698660995
0.0009545599393363975,0.0028515086005900248,0.004282308971774507,0.0051133405334320425,-0.001191957503759603,0.0027018299891533788,0.005040912701033405,0.01840646080057562,0.012884535035016409,0.011952375949122684,0.005056473876088985,0.0033576735725324713,0.0031641890391829186
0.016294481891800116,0.015492881269705272,0.01195657176402598,0.012392446633725296,0.019326550194216006,0.020470739838910578,0.021520954497375774,0.041672253874888154,0.03085164141534147,0.033552595330978985,0.03733244129322766,0.036577216907237364,0.037052036901776386
